0.33236,0.31281,0.31281,0.30792,0.31281,0.23949,0.13633
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,0.34208
0.32747,0.31281,0.31281,0.30792,0.31281,0.24438,0.53753
0.32747,0.31281,0.31281,0.30792,0.30792,0.24438,0.72376
0.32747,0.31281,0.31281,0.30792,0.31281,0.24438,0.91672
0.32747,0.31281,0.31281,0.30792,0.31281,0.23949,1.1125
0.32747,0.31281,0.31281,0.30792,0.31281,0.24438,1.3009
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,1.4939
0.32747,0.31281,0.31281,0.30792,0.30792,0.23949,1.6812
0.32747,0.31281,0.30792,0.30792,0.31281,0.23949,1.8701
0.32747,0.31281,0.31281,0.30792,0.30792,0.24438,2.5459
0.32747,0.31281,0.30792,0.30792,0.31281,0.24927,2.7385
0.32747,0.31281,0.31281,0.30792,0.31281,0.24438,2.9267
0.32747,0.31281,0.31281,0.30792,0.30792,0.24438,3.1161
0.33236,0.31281,0.30792,0.30792,0.31281,0.24438,3.3126
0.32747,0.31281,0.30792,0.30792,0.31281,0.23949,3.505
0.32747,0.31281,0.30792,0.30792,0.31281,0.23949,3.7014
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,3.8941
0.32747,0.31281,0.31281,0.30792,0.31281,0.24438,4.0836
0.32747,0.31281,0.31281,0.30792,0.30792,0.24438,4.2742
0.32747,0.31281,0.31281,0.30792,0.31281,0.24438,4.9542
0.32747,0.31281,0.30792,0.30303,0.31281,0.24438,5.1482
0.32747,0.31281,0.31281,0.30792,0.31281,0.24438,5.3445
0.32747,0.31281,0.30792,0.30792,0.30792,0.23949,5.5459
0.32747,0.31281,0.30792,0.30792,0.30792,0.24438,5.7401
0.32747,0.31281,0.31281,0.30792,0.31281,0.24438,5.9317
0.32747,0.31281,0.30792,0.30792,0.30792,0.24438,6.1223
0.32747,0.31281,0.30792,0.30792,0.30792,0.23949,6.315
0.32747,0.30792,0.31281,0.30792,0.31281,0.23949,6.5201
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,6.7158
0.32747,0.31281,0.30792,0.30792,0.29814,0.23949,7.3925
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,7.5897
0.32747,0.31281,0.30792,0.30792,0.31281,0.23949,7.7809
0.32747,0.31281,0.30792,0.30792,0.30303,0.24438,7.9784
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,8.1759
0.32747,0.31281,0.30792,0.30792,0.31281,0.2346,8.3775
0.32747,0.31281,0.30792,0.30303,0.31281,0.24438,8.5679
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,8.7611
0.32747,0.31281,0.30792,0.30792,0.30792,0.24438,8.9531
0.32747,0.31281,0.30792,0.30792,0.30792,0.23949,9.1455
0.32747,0.31281,0.30792,0.30303,0.31281,0.23949,9.8192
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,10.015
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,10.211
0.32747,0.31281,0.31281,0.30792,0.30792,0.24438,10.412
0.32747,0.31281,0.30792,0.30792,0.31281,0.23949,10.604
0.32747,0.31281,0.31281,0.30792,0.30792,0.24438,10.792
0.32747,0.30792,0.30792,0.30303,0.31281,0.2346,10.981
0.32747,0.31281,0.31281,0.30792,0.31281,0.24438,11.174
0.32747,0.31281,0.31281,0.30792,0.30303,0.23949,11.373
0.32747,0.30792,0.30792,0.30792,0.30792,0.24438,11.568
0.32747,0.31281,0.31281,0.30792,0.31281,0.23949,12.246
0.32747,0.31281,0.30792,0.30792,0.31281,0.23949,12.443
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,12.635
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,12.833
0.32747,0.31281,0.30792,0.30792,0.30303,0.23949,13.029
0.32747,0.31281,0.30792,0.30792,0.30792,0.24438,13.222
0.32747,0.31281,0.30792,0.30792,0.30303,0.24438,13.414
0.32747,0.31281,0.30792,0.30303,0.30792,0.24438,13.602
0.32747,0.31281,0.30792,0.30792,0.30303,0.24438,13.799
0.32258,0.31281,0.30792,0.30792,0.30792,0.24438,13.992
0.32258,0.31281,0.31281,0.30792,0.31281,0.24927,14.671
0.32747,0.30792,0.30792,0.30792,0.30792,0.23949,14.864
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,15.059
0.32747,0.31281,0.30792,0.30792,0.30792,0.24438,15.249
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,15.447
0.32747,0.31281,0.30792,0.30792,0.30792,0.24438,15.639
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,15.826
0.32747,0.30792,0.30792,0.30792,0.31281,0.24438,16.017
0.32747,0.31281,0.30792,0.30792,0.30303,0.24438,16.209
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,16.404
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,17.081
0.32258,0.30792,0.31281,0.30792,0.30303,0.23949,17.273
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,17.463
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,17.662
0.32747,0.30792,0.30792,0.30792,0.30303,0.24438,17.841
0.32747,0.30792,0.30792,0.30792,0.31281,0.24438,18.035
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,18.228
0.32747,0.31281,0.31281,0.30792,0.31281,0.23949,18.425
0.32747,0.31281,0.30792,0.30792,0.31281,0.23949,18.646
0.32747,0.31281,0.31281,0.30792,0.31281,0.24438,18.839
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,19.514
0.32747,0.31281,0.31281,0.30792,0.31281,0.23949,19.709
0.32747,0.31281,0.30792,0.30792,0.31281,0.24438,19.903
0.32747,0.31281,0.30792,0.30792,0.31281,0.24927,20.095
