0.25904,0.24927,0.24438,0.24438,0.25415,0.24438,0.108
0.25904,0.24438,0.23949,0.24438,0.25415,0.23949,0.99758
0.25904,0.24438,0.23949,0.24438,0.25904,0.23949,1.1897
0.25904,0.24927,0.24438,0.24927,0.25904,0.23949,1.3822
0.25904,0.24927,0.24438,0.24927,0.25904,0.24438,1.5778
0.25904,0.24927,0.23949,0.24927,0.25415,0.24438,1.7678
0.25904,0.24927,0.24438,0.24438,0.25904,0.24438,1.9615
0.26393,0.24927,0.23949,0.24438,0.25415,0.24438,2.1404
0.25904,0.24927,0.23949,0.24927,0.25415,0.23949,2.3412
0.25904,0.24438,0.24438,0.24927,0.25415,0.23949,2.5158
0.25904,0.24927,0.23949,0.24438,0.25415,0.23949,3.0778
0.25904,0.24438,0.24438,0.24927,0.25415,0.23949,3.2555
0.25904,0.24438,0.24438,0.24927,0.25904,0.24438,3.4301
0.25904,0.24927,0.23949,0.24927,0.25415,0.24438,3.6276
0.25904,0.24927,0.23949,0.24927,0.25415,0.24438,3.8079
0.25904,0.24438,0.23949,0.24438,0.25415,0.24438,4.0016
0.25904,0.24927,0.23949,0.24438,0.25415,0.23949,4.2248
0.25904,0.24438,0.24438,0.24927,0.25415,0.24438,4.4132
0.25904,0.24438,0.23949,0.24927,0.25415,0.23949,4.6016
0.26393,0.24927,0.23949,0.24438,0.25415,0.23949,4.7897
0.25904,0.24438,0.24438,0.24927,0.25415,0.23949,5.3552
0.26393,0.24927,0.24438,0.24927,0.25904,0.24438,5.5394
0.25904,0.24927,0.23949,0.24927,0.25415,0.23949,5.7241
0.26393,0.24927,0.23949,0.24438,0.25415,0.24438,5.9161
0.25904,0.24438,0.23949,0.24438,0.25904,0.23949,6.1342
0.26393,0.24927,0.23949,0.24927,0.25415,0.24438,6.3421
0.25904,0.24927,0.24438,0.24438,0.25904,0.23949,6.5275
0.26393,0.24927,0.23949,0.24438,0.25415,0.24438,6.7069
0.26393,0.24927,0.24438,0.24927,0.25415,0.24438,6.9038
0.26393,0.24927,0.24438,0.24927,0.25415,0.24438,7.1226
0.26393,0.24927,0.24438,0.24927,0.25415,0.23949,7.6824
0.26393,0.24438,0.23949,0.24927,0.25415,0.23949,7.8623
0.26393,0.24927,0.24438,0.24927,0.25415,0.24438,8.0512
0.26393,0.24927,0.24438,0.24927,0.25904,0.23949,8.2729
0.26393,0.24438,0.24438,0.24438,0.25415,0.23949,8.4528
0.26393,0.24927,0.24438,0.24927,0.25904,0.24438,8.6356
0.26393,0.24927,0.24438,0.24927,0.25904,0.23949,8.8284
0.26393,0.24927,0.23949,0.24438,0.25415,0.23949,9.0262
0.26393,0.24927,0.24438,0.24927,0.25904,0.24438,9.2198
0.26393,0.24438,0.24438,0.24927,0.25415,0.24438,9.4132
0.26393,0.24927,0.24438,0.24927,0.25904,0.24438,9.9769
0.26393,0.24927,0.24438,0.24927,0.25904,0.24438,10.153
0.26393,0.24927,0.24438,0.24438,0.25904,0.24438,10.349
0.26393,0.24927,0.24438,0.24927,0.25415,0.24438,10.542
0.26393,0.24927,0.24438,0.24927,0.25904,0.24438,10.723
0.26882,0.24927,0.24438,0.24927,0.25904,0.24438,10.899
0.26393,0.24927,0.24438,0.24927,0.25415,0.24438,11.094
0.26393,0.24927,0.24438,0.24927,0.25415,0.24438,11.279
0.26393,0.24438,0.24438,0.24927,0.25415,0.23949,11.463
0.26393,0.24927,0.24438,0.24927,0.25904,0.24438,11.658
0.26393,0.24927,0.24438,0.24927,0.25904,0.24438,12.242
0.26393,0.24927,0.24438,0.24927,0.25904,0.23949,12.427
0.26882,0.24927,0.24438,0.24438,0.25904,0.24438,12.619
0.26882,0.24927,0.24438,0.24927,0.25415,0.23949,12.82
0.26882,0.24927,0.24438,0.24927,0.25904,0.24438,13.011
0.26393,0.24927,0.23949,0.24438,0.25904,0.24438,13.214
0.26882,0.24927,0.24438,0.24927,0.25904,0.24438,13.405
0.26882,0.24927,0.24438,0.24927,0.25904,0.24438,13.598
0.26882,0.24927,0.24438,0.24927,0.25904,0.24438,13.795
0.26882,0.24927,0.24438,0.24927,0.25904,0.23949,13.974
0.26882,0.24927,0.24438,0.24927,0.25904,0.24438,14.536
