0.28837,0.2737,0.2737,0.26882,0.28348,0.24927,0.22092
0.28837,0.2737,0.2737,0.2737,0.27859,0.23949,0.62271
0.28837,0.2737,0.2737,0.2737,0.2737,0.24438,0.82265
0.28348,0.2737,0.2737,0.2737,0.28348,0.24438,1.0278
0.28348,0.2737,0.2737,0.2737,0.28348,0.24438,1.2311
0.28348,0.2737,0.2737,0.2737,0.28348,0.24438,1.4333
0.28348,0.2737,0.2737,0.2737,0.28348,0.24438,1.6209
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,1.8153
0.28837,0.2737,0.2737,0.2737,0.28348,0.24927,2.0059
0.28837,0.2737,0.2737,0.2737,0.27859,0.24927,2.199
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,2.8951
0.28837,0.2737,0.2737,0.2737,0.28348,0.23949,3.0911
0.28837,0.2737,0.2737,0.2737,0.28348,0.23949,3.2756
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,3.4727
0.28837,0.2737,0.2737,0.2737,0.2737,0.24438,3.6618
0.28837,0.2737,0.2737,0.2737,0.28348,0.23949,3.8533
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,4.0508
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,4.2392
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,4.4321
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,4.6238
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,5.3007
0.28837,0.2737,0.2737,0.2737,0.27859,0.24438,5.4918
0.28837,0.2737,0.2737,0.2737,0.27859,0.24927,5.6863
0.28837,0.2737,0.2737,0.2737,0.27859,0.24438,5.8829
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,6.069
0.28837,0.2737,0.2737,0.2737,0.28348,0.23949,6.2629
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,6.4496
0.28837,0.2737,0.2737,0.26882,0.28348,0.24927,6.6434
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,6.8311
0.28837,0.2737,0.2737,0.26882,0.28348,0.23949,7.025
0.28837,0.2737,0.2737,0.2737,0.27859,0.23949,7.7058
0.28837,0.2737,0.2737,0.2737,0.27859,0.24438,7.8977
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,8.0906
0.28837,0.2737,0.2737,0.2737,0.27859,0.2346,8.286
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,8.4749
0.28837,0.2737,0.2737,0.2737,0.27859,0.24438,8.672
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,8.8635
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,9.0522
0.28837,0.2737,0.2737,0.2737,0.28348,0.24927,9.2407
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,9.4296
0.28837,0.2737,0.26882,0.2737,0.28348,0.24927,10.108
0.28837,0.2737,0.2737,0.2737,0.28348,0.24927,10.307
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,10.49
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,10.686
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,10.871
0.28837,0.26882,0.2737,0.2737,0.2737,0.23949,11.064
0.29326,0.2737,0.2737,0.2737,0.2737,0.24927,11.256
0.28837,0.2737,0.2737,0.2737,0.27859,0.24438,11.448
0.28837,0.2737,0.2737,0.2737,0.28348,0.24927,11.645
0.28837,0.2737,0.2737,0.2737,0.27859,0.24438,11.842
0.29326,0.2737,0.2737,0.2737,0.28348,0.24927,12.522
0.28837,0.2737,0.2737,0.2737,0.28348,0.24438,12.715
0.28837,0.2737,0.2737,0.2737,0.2737,0.24438,12.908
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,13.107
0.29326,0.2737,0.2737,0.2737,0.28348,0.24927,13.296
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,13.485
0.28837,0.2737,0.26882,0.2737,0.28348,0.23949,13.706
0.29326,0.2737,0.2737,0.2737,0.28348,0.24927,13.9
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,14.087
0.29326,0.2737,0.2737,0.2737,0.28348,0.24927,14.279
0.29326,0.2737,0.2737,0.2737,0.27859,0.24927,14.956
0.28837,0.2737,0.2737,0.2737,0.27859,0.23949,15.152
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,15.35
0.29326,0.2737,0.2737,0.2737,0.27859,0.24438,15.546
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,15.742
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,15.935
0.29326,0.2737,0.2737,0.2737,0.28348,0.24927,16.13
0.29326,0.2737,0.2737,0.2737,0.28348,0.24927,16.32
0.29326,0.2737,0.2737,0.2737,0.27859,0.23949,16.507
0.29326,0.2737,0.2737,0.2737,0.27859,0.24927,16.692
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,17.36
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,17.553
0.29326,0.2737,0.2737,0.2737,0.27859,0.24927,17.749
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,17.942
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,18.134
0.29814,0.2737,0.2737,0.2737,0.28348,0.24438,18.33
0.29326,0.2737,0.2737,0.2737,0.2737,0.24438,18.528
0.29326,0.2737,0.2737,0.2737,0.28348,0.23949,18.72
0.29326,0.2737,0.2737,0.2737,0.28348,0.24438,18.909
0.29326,0.2737,0.2737,0.2737,0.27859,0.24927,19.102
0.29814,0.2737,0.2737,0.2737,0.28348,0.24927,19.777
0.29814,0.2737,0.26882,0.2737,0.28348,0.24927,19.974
0.29814,0.2737,0.2737,0.2737,0.28348,0.24438,20.174
0.29814,0.2737,0.2737,0.2737,0.27859,0.24927,20.368
0.29326,0.2737,0.2737,0.2737,0.2737,0.24438,20.56
0.29326,0.2737,0.2737,0.2737,0.28348,0.23949,20.757
0.29814,0.2737,0.26882,0.2737,0.28348,0.24438,20.948
0.29326,0.2737,0.2737,0.2737,0.27859,0.24438,21.133
0.29814,0.2737,0.2737,0.2737,0.28348,0.24438,21.321
0.29814,0.2737,0.2737,0.2737,0.28348,0.24438,21.514
0.29814,0.2737,0.2737,0.2737,0.28348,0.24438,22.198
0.29814,0.2737,0.2737,0.2737,0.27859,0.24438,22.39
0.29814,0.2737,0.2737,0.2737,0.27859,0.23949,22.588
0.29814,0.2737,0.2737,0.2737,0.27859,0.24438,22.775
0.29814,0.2737,0.2737,0.2737,0.28348,0.24438,22.969
0.29814,0.2737,0.2737,0.2737,0.28348,0.24438,23.165
0.29814,0.2737,0.2737,0.2737,0.28348,0.24438,23.353
0.29814,0.2737,0.2737,0.2737,0.28348,0.24438,23.573
0.29814,0.2737,0.2737,0.2737,0.28348,0.24438,23.776
0.29814,0.2737,0.2737,0.2737,0.27859,0.24927,23.973
0.29814,0.2737,0.2737,0.2737,0.27859,0.24438,24.652
