0.2737,0.26882,0.26393,0.26882,0.2737,0.24927,0.21568
0.2737,0.26882,0.26393,0.26393,0.2737,0.24927,0.51634
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,0.822
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,1.0856
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,1.3594
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,1.5806
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,1.8417
0.27859,0.26393,0.26393,0.26393,0.2737,0.25415,2.0945
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,2.326
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,2.5819
0.2737,0.26882,0.26393,0.26393,0.2737,0.24927,3.3868
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,3.5894
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,3.801
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,4.0477
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,4.2994
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,4.555
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,4.7541
0.27859,0.26882,0.25904,0.26882,0.2737,0.24927,4.9883
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,5.2601
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,5.5007
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,6.2834
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,6.5408
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,6.7662
0.27859,0.26393,0.26393,0.26882,0.2737,0.24438,7.0243
0.27859,0.26882,0.25904,0.26882,0.2737,0.24927,7.2928
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,7.5001
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,7.7045
0.27859,0.26393,0.26393,0.26393,0.26882,0.24927,7.9002
0.27859,0.26882,0.25904,0.26882,0.2737,0.24927,8.1315
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,8.3618
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,9.077
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,9.3135
0.27859,0.26393,0.26393,0.26882,0.2737,0.25415,9.518
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,9.765
0.27859,0.26882,0.25904,0.26882,0.2737,0.24927,9.9976
0.2737,0.26882,0.25904,0.26882,0.2737,0.24927,10.233
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,10.468
0.27859,0.26393,0.25904,0.26393,0.27859,0.25415,10.703
0.27859,0.26393,0.26393,0.26882,0.26882,0.24927,10.933
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,11.215
0.27859,0.26393,0.25904,0.26882,0.2737,0.24927,12.095
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,12.317
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,12.539
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,12.734
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,12.981
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,13.234
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,13.547
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,13.795
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,14.03
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,14.27
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,15.012
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,15.246
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,15.504
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,15.737
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,15.963
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,16.196
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,16.404
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,16.66
0.28348,0.26393,0.25904,0.26882,0.2737,0.24927,16.896
0.27859,0.26882,0.25904,0.26393,0.2737,0.24927,17.165
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,17.986
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,18.224
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,18.434
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,18.666
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,18.916
0.27859,0.26393,0.26393,0.26393,0.2737,0.24438,19.176
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,19.439
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,19.679
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,19.919
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,20.158
0.27859,0.26393,0.26393,0.26882,0.2737,0.24927,20.878
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,21.108
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,21.342
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,21.605
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,21.879
0.28348,0.26882,0.25904,0.26882,0.2737,0.24927,22.124
0.28348,0.26393,0.26393,0.26882,0.2737,0.24927,22.352
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,22.666
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,22.899
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,23.131
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,23.914
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,24.162
0.28348,0.26882,0.25904,0.26393,0.2737,0.24927,24.374
0.27859,0.26882,0.26393,0.26393,0.26882,0.24927,24.618
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,24.848
0.28348,0.26393,0.26393,0.26393,0.2737,0.24927,25.076
0.28348,0.26882,0.25904,0.26882,0.2737,0.24927,25.303
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,25.541
0.27859,0.26393,0.26393,0.26393,0.2737,0.24927,25.773
0.28348,0.26882,0.25904,0.26882,0.2737,0.24927,26.009
0.28348,0.26393,0.26393,0.26393,0.2737,0.24927,26.889
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,27.12
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,27.412
0.27859,0.26882,0.26393,0.26393,0.2737,0.24927,27.643
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,27.878
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,28.122
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,28.35
0.28348,0.26882,0.26393,0.26882,0.2737,0.24927,28.61
0.28348,0.26882,0.26393,0.26882,0.2737,0.24438,28.837
0.28348,0.26882,0.26393,0.26882,0.2737,0.24927,29.067
0.27859,0.26882,0.26393,0.26882,0.2737,0.24927,29.907
0.28348,0.26393,0.26393,0.26393,0.2737,0.24927,30.137
0.28348,0.26882,0.26393,0.26393,0.26882,0.24927,30.395
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,30.645
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,30.878
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,31.12
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,31.353
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,31.57
0.28348,0.26882,0.26393,0.26393,0.26882,0.24927,31.804
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,32.026
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,32.84
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,33.099
0.28348,0.26393,0.26393,0.26393,0.2737,0.24927,33.343
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,33.609
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,33.844
0.28348,0.26882,0.26393,0.26882,0.2737,0.24927,34.068
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,34.306
0.28348,0.26882,0.26393,0.26882,0.2737,0.24927,34.568
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,34.828
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,35.071
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,35.851
0.28348,0.26882,0.26393,0.26882,0.2737,0.24927,36.13
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,36.414
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,36.641
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,36.879
0.28348,0.26882,0.26393,0.26393,0.26882,0.24927,37.117
0.28348,0.26882,0.26393,0.26882,0.2737,0.24927,37.351
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,37.63
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,37.879
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,38.114
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,39.026
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,39.276
0.28348,0.26882,0.26393,0.26882,0.26882,0.24927,39.522
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,39.8
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,40.03
0.28348,0.26882,0.26393,0.26393,0.26882,0.24927,40.263
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,40.525
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,40.755
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,41.012
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,41.255
0.28348,0.26393,0.26393,0.26393,0.2737,0.24927,41.972
0.28348,0.26393,0.26393,0.26393,0.2737,0.24927,42.204
0.28348,0.26882,0.26393,0.26882,0.2737,0.24927,42.451
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,42.676
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,42.909
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,43.143
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,43.36
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,43.581
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,43.811
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,44.047
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,44.809
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,45.04
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,45.313
0.28348,0.26882,0.26393,0.26393,0.26882,0.24927,45.568
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,45.818
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,46.053
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,46.277
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,46.537
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,46.756
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,46.99
0.28348,0.26882,0.26393,0.26393,0.2737,0.24927,47.792
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,48.018
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,48.291
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,48.525
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,48.756
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,49.014
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,49.214
0.28837,0.26882,0.26393,0.26393,0.26882,0.24927,49.41
0.28837,0.26882,0.26393,0.26393,0.26882,0.24927,49.616
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,49.817
0.28837,0.26882,0.26393,0.26882,0.2737,0.24927,50.696
0.28837,0.26882,0.26393,0.26882,0.2737,0.24927,50.922
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,51.164
0.28837,0.26882,0.26393,0.26393,0.26882,0.24927,51.455
0.28837,0.26882,0.26393,0.26393,0.26882,0.24927,51.7
0.28837,0.26882,0.26393,0.26393,0.26882,0.24927,51.938
0.28837,0.26882,0.26393,0.26393,0.26882,0.24927,52.154
0.28837,0.26882,0.26393,0.26393,0.2737,0.24927,52.39
0.28837,0.26882,0.26393,0.26393,0.26882,0.24927,52.65
