0.30303,0.29326,0.29326,0.28837,0.29814,0.24438,0.11059
0.30303,0.28837,0.28837,0.28837,0.29814,0.23949,0.31849
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,0.51593
0.30303,0.28837,0.28837,0.28837,0.29814,0.23949,0.71543
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,0.90249
0.30303,0.28837,0.28837,0.28837,0.29326,0.23949,1.0829
0.30303,0.28837,0.28837,0.28837,0.29814,0.24438,1.2759
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,1.4875
0.30303,0.28837,0.28837,0.28837,0.29814,0.24438,1.6819
0.30303,0.28837,0.28837,0.28837,0.29814,0.24438,1.8932
0.30303,0.28837,0.28837,0.28837,0.29814,0.23949,2.4743
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,2.6557
0.30303,0.29326,0.28837,0.29326,0.29814,0.24438,2.8478
0.30303,0.29326,0.29326,0.29326,0.29814,0.24438,3.0291
0.30303,0.29326,0.28837,0.29326,0.29814,0.24438,3.2087
0.30303,0.29326,0.28837,0.28837,0.29326,0.23949,3.4051
0.30303,0.29326,0.29326,0.29326,0.29814,0.24438,3.6017
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,3.7945
0.30303,0.29326,0.29326,0.29326,0.29814,0.24438,3.9817
0.30303,0.29326,0.29326,0.29326,0.29814,0.24438,4.1662
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,4.7525
0.30303,0.29326,0.28837,0.29326,0.29814,0.24438,4.933
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,5.145
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,5.3406
0.30303,0.29326,0.28837,0.29326,0.29814,0.24438,5.5302
0.30303,0.28837,0.28837,0.29326,0.29814,0.23949,5.7147
0.30303,0.29326,0.28837,0.29326,0.29814,0.24438,5.9193
0.30303,0.28837,0.28837,0.28837,0.29814,0.23949,6.1096
0.30303,0.29326,0.28837,0.29326,0.29814,0.24438,6.3009
0.30303,0.29326,0.29326,0.29326,0.29814,0.23949,6.5012
0.30303,0.29326,0.28837,0.28837,0.29814,0.23949,7.0592
0.30303,0.29326,0.29326,0.29326,0.29814,0.24438,7.2343
0.30303,0.28837,0.28837,0.28837,0.29326,0.23949,7.4271
0.30303,0.28837,0.28837,0.28837,0.29814,0.23949,7.6172
0.30303,0.28837,0.28837,0.28837,0.29814,0.24438,7.8294
0.30303,0.28837,0.28837,0.28837,0.29326,0.23949,8.0207
0.30303,0.29326,0.29326,0.29326,0.29814,0.24438,8.1974
0.30792,0.29326,0.29326,0.29326,0.29814,0.24438,8.3862
0.30303,0.28837,0.28837,0.29326,0.29814,0.23949,8.5748
0.30303,0.29326,0.28837,0.29326,0.29814,0.24438,8.7596
0.29814,0.29326,0.29326,0.29326,0.29814,0.24438,9.3202
0.30303,0.28837,0.29326,0.28837,0.29814,0.24438,9.5089
0.30303,0.29326,0.28837,0.29326,0.29814,0.24438,9.7061
0.30303,0.29326,0.29326,0.29326,0.29814,0.24438,9.9212
0.30303,0.28837,0.28837,0.28837,0.29814,0.23949,10.137
0.29814,0.29326,0.29326,0.28837,0.29814,0.24438,10.315
0.30303,0.28837,0.28837,0.28837,0.29814,0.23949,10.508
0.30303,0.28837,0.29326,0.28837,0.29814,0.24438,10.696
0.30303,0.28837,0.29326,0.28837,0.29814,0.24438,10.914
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,11.103
0.30303,0.28837,0.28837,0.28837,0.29814,0.24438,11.664
0.30303,0.28837,0.29326,0.28837,0.29326,0.24438,11.843
0.30303,0.28837,0.28837,0.28837,0.29814,0.24438,12.032
0.30303,0.29326,0.29326,0.29326,0.29814,0.24438,12.217
0.30792,0.29326,0.29326,0.29326,0.29814,0.24438,12.405
0.30303,0.28837,0.28837,0.28837,0.29814,0.24438,12.594
0.30303,0.29326,0.28837,0.29326,0.29814,0.24438,12.769
0.30303,0.28837,0.28837,0.28837,0.29814,0.24438,12.982
0.30303,0.29326,0.28837,0.29326,0.29814,0.24438,13.192
0.30792,0.29326,0.29326,0.28837,0.29814,0.24438,13.379
0.30792,0.29326,0.28837,0.29326,0.29814,0.24438,13.937
0.30303,0.28837,0.28837,0.28837,0.29814,0.24438,14.113
0.30303,0.28837,0.28837,0.28837,0.29814,0.24438,14.31
0.30792,0.28837,0.28837,0.28837,0.29814,0.24438,14.507
0.30303,0.28837,0.28837,0.29326,0.29814,0.24438,14.69
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,14.87
0.30303,0.28837,0.28837,0.29326,0.29814,0.24438,15.063
0.30303,0.29326,0.28837,0.28837,0.29814,0.24438,15.256
0.30792,0.29326,0.29326,0.28837,0.29814,0.24927,15.465
0.30792,0.29326,0.28837,0.29326,0.29814,0.24438,15.657
0.30792,0.29326,0.28837,0.28837,0.29814,0.24438,16.234
0.30792,0.28837,0.28837,0.29326,0.29814,0.24438,16.416
